kt_conscience	## Définition :\n\nLa "conscience" est la faculté méditative par laquelle Dieu fait savoir à une personne si elle est en train de faire le bien ou le mal.\n\n*   Dieu a donné une "conscience" aux êtres humains pour les aider à connaître la différence entre le bien et le mal.\n*   On dit qu'une personne qui obéit à Dieu a une "conscience pure" ou une "bonne conscience".\n*   Si une personne a une "bonne conscience", cela signifie qu'elle ne cache pas de péché.\n*   Si quelqu'un ignore sa "conscience" et ne sent plus de culpabilité lorsqu'il pèche, cela signifie que sa "conscience" n'est plus sensible à ce qui est mauvais. La Bible appelle cela une "conscience flétrie", une qui est "marquée" comme avec un fer rouge. Une telle conscience est aussi appelée "desséchée" et "endurcie".\n\n## Suggestions pour la traduction :\n\n*   Les moyens disponibles pour traduire le mot "conscience" pourraient inclure, "conviction morale" ou "pensée morale".
other_detestable	## Définition :\n\nLe terme "détestable" décrit quelque chose qui est très mauvais, abominable, digne de haine. "Détester" veut dire avoir de l'aversion, de la répulsion pour quelqu'un ou quelque chose.\n\n*   Souvent, la Bible parle de détester le mal. Cela signifie haïr le mal et le rejeter.\n*   Dieu a utilisé le mot "détestable" pour décrire les mauvaises pratiques de ceux qui adoraient des faux dieux.\n*   Les Israélites avaient reçu l’ordre de "détester" les actes immoraux et pécheurs que certains des pays voisins pratiquaient.\n*   Dieu a qualifié tous les actes sexuels répréhensibles de "détestables".\n*   La divination, la sorcellerie et le sacrifice d'enfant étaient tous "détestables" devant Dieu.\n*   Le terme "détesté" pourrait être traduit comme "abominable" ou "exécrable" ou "haï" ou "très mauvais".\n*   Le terme "détestable" pourrait être traduit comme "horriblement mauvais" ou "dégoûtant" ou "qui mérite d'être jeté au rebut".\n*   Lorsque les méchants appellent les justes "détestables", nous pouvons le traduire par "les justes sont considérés comme très odieux" ou "répugnants" ou "rejetés".\n*   Dieu a dit aux Israélites de "détester" certaines sortes d'animaux qu'il a déclarés "impur" et pas convenable à manger. Ici, "détester" pourrait être traduit comme "avoir de l'antipathie", ou "rejeter"ou "considérer comme inacceptable".\n\n, 
other_perseverance	## Définition :\n\nLe terme, "persévérer", se réfère à l’application de constance, résolution et ténacité à un défi ou challenge qui est très difficile ou prend beaucoup de temps. La "persévérance" est l’acte de persister, d'être inébranlable devant les épreuves de la vie.\n\n* "Persévérer" peut aussi signifier continuer à agir comme le Christ, particulièrement en traversant des épreuves ou des circonstances difficiles.\n* Si une personne a de la "persévérance", cela signifie qu’elle est capable de continuer à faire ce qu’elle doit faire, même lorsque c’est douloureux ou difficile.\n* Continuer à croire et à faire ce que Dieu enseigne exige de la "persévérance", surtout à la face de faux enseignements.\n* Faites attention de ne pas utiliser un mot comme têtu qui a normalement un sens négatif.\n\n, \n\n## Bible References:\n\n* Colossians 1:11\n* Ephesians 6:18\n* James 5:9-11\n* Luke 8:14-15\n\n## Word Data:\n\n* Strong’s: G31150, G43430, G52810
other_reverence	## Définition :\n\nLe terme "révérence" se rapporte à des sentiments de "respect" profond pour quelqu’un ou quelque chose. "Vénérer" quelqu’un ou quelque chose, c’est faire preuve de "respect" envers cette personne ou cette chose.\n\n*   Les sentiments de "respect profond" peuvent être vus dans les actions qui honorent la personne qui est "vénérée".\n*   La crainte du Seigneur est une "révérence" intérieure qui se manifeste dans l'obéissance aux commandements de Dieu.\n*   Le terme "révérence" pourrait aussi être traduit par "le respect profond mêlé de crainte" ou "respect sincère".
other_slander	## Définition :\n\nUne "calomnie" consiste à prononcer des choses négatives, falsifiées et "diffamatoires" sur une autre personne. Dire de telles choses à propos de quelqu'un, c'est "calomnier" cette personne. Celui qui dit de telles choses est un "calomniateur".\n\n* La "calomnie" peut être un fait falsifié ou une fausse accusation. Son but est d'amener les autres à penser négativement au sujet de la personne "calomniée".\n* "Calomnier" ou "diffamer" quelqu'un c'est discréditer quelqu'un par des "calomnies", l’attaquer par des mensonges, c'est noircir leur réputation par des "diffamations".\n* Un calomniateur est aussi appelé un "détracteur" ou un "diffamateur".
other_enslave	## Définition :\n\n"Asservir" quelqu'un veut dire forcer cette personne à servir un maître ou un pays dirigeant. "Être en esclavage" ou "être en servitude" veut dire être sous le contrôle de quelque chose ou de quelqu'un.\n\n*   Une personne qui est "esclave" ou en "esclavage" doit servir sans salaire. Elle n'est pas libre de faire ce qu'elle veut.\n*   "Asservir" veut dire priver une personne de sa liberté.\n*   Un autre mot pour "esclave" est "servitude".\n*   Au sens figuré, les êtres humains sont "esclaves" du péché jusqu'à ce que Jésus les libère.\n*   Quand quelqu’un reçoit une nouvelle vie en Christ, il cesse d'être esclave du péché et il devient un esclave de la justice.\n\n## Suggestions pour la traduction :\n\n*   Le terme "asservir" pourrait être traduit par "mettre en esclavage", "forcer de servir les autres" ou "mettre sous le contrôle des autres". L’expression "asservi" ou "en esclavage" pourrait être traduite par "forcé d’être esclave de" ou "forcé de servir" ou "sous le contrôle de".
kt_exhort	## Définition:\n\nLe terme "exhorter" signifie encourager avec intensité et pousser quelqu’un à faire ce qui est juste. Un tel encouragement est appelé une "exhortation".\n\n*   Le but d'une "exhortation" est de persuader d'autres personnes à éviter le péché et à suivre la volonté de Dieu.\n*   Le Nouveau Testament enseigne aux chrétiens de "s’exhorter" mutuellement dans l’amour, pas sévèrement ou brusquement.\n\n## Suggestions pour la traduction :\n\n* Selon le contexte, "exhorter" pourrait également être traduit par "recommander vivement" ou "persuader" ou "conseiller".\n* Assurez-vous que la traduction de ce terme n’implique pas que le prédicateur est furieux. Le terme doit transmettre la force et le sérieux, mais ne doit pas se référer à un langage furieux.\n* Dans la plupart des contextes, le terme "exhorter" doit être traduit différemment que le terme, "encourager", qui signifie inspirer, rassurer ou réconforter quelqu'un.\n* Habituellement, ce terme sera aussi traduit différemment de "réprimander" qui signifie avertir ou corriger quelqu’un pour son mauvais comportement.\n\n## Bible References:\n\n* 1 Thessalonians 2:3-4\n* 1 Thessalonians 2:12\n* 1 Timothy 5:2\n* Luke 3:18\n\n## Word Data:\n\n*   Strong’s: G3867, G3870, G3874, G4389
other_lust	## Définition :\n\nLa "luxure", comme la "convoitise", est un "désir" très fort et immodéré de posséder charnellement quelque chose de mauvais et immoral.\n\n*   Dans la Bible, le mot "luxure" se réfère généralement au désir sexuel immodéré pour quelqu'un d'autre que son époux.\n*   Parfois, le terme "passion" est utilisé dans un sens figuré pour "l’idolâtrie".\n*   Selon le contexte les mots, "luxure" et "convoitise" peuvent être traduits par "désir immoral" ou "fort désir immodéré" ou "passion sexuelle irrésistible et violente" ou "forte passion immorale" ou "fort désir immoral" ou "grand désir de pécher".\n*   L’expression "convoitise" pourrait être traduite par, "mauvais désir", "pensée immorale" ou "désir immodéré de posséder quelque chose immoral".\n\n, 
other_age	## Définition :\n\nLe terme "âge" se rapporte au nombre d'années de la vie d'une personne. Il peut être aussi utilisé en référence à une période donnée.\n\n*   D'autres mots qui expriment une longue période comprennent "siècle", "ère", "époque" et "période".\n*   Jésus parle de "cet âge" comme du temps présent où le mal, le péché et la désobéissance remplissent la terre.\n*   Il y a un siècle à venir où les justes régneront sur un nouveau ciel et une nouvelle terre.\n\n## Suggestions pour la traduction :\n\n* Selon le contexte, le terme "siècle" pourrait être traduit par "ère" ou "nombre d'années de vie" ou "lorsqu'on est très âgé" ou "quand on vit très longtemps".\n* L'expression "cette génération perverse" signifie "en ce temps précis où les gens sont très méchants".
kt_bless	## Définition :\n\n"Bénir" quelqu'un ou quelque chose signifie faire en sorte que des choses bonnes et bénéfiques arrivent à la personne ou à la chose qui est bénie.\n\n*   "Bénir" quelqu’un signifie aussi exprimer le désir que des choses positives et bénéfiques arrivent à cette personne.\n*   À l’époque de la Bible, un père prononçait souvent une "bénédiction" formelle sur ses enfants.\n*   Quand les gens "bénissent" Dieu ou expriment le désir que Dieu soit "béni", cela signifie qu'ils sont en train de le louer.\n*   Le terme "bénir" est parfois utilisé dans le sens de consacrer la nourriture avant de la manger ou pour remercier et louer Dieu pour la nourriture.\n\nDu commentaire ci-dessous :\n\n*   En proposant une définitionpour le mot "bénir", il est important de ne pas mettre l'accent sur, ou être limité par les applications de la racine du mot "bénir" qui suggèrent avant tout l'épanouissement ou l'abondance des choses matérielles ou le bien-être physique.\n*   Considérez les enseignements nombreux dans les Écritures sur l'amour, la miséricorde et la grâce de Dieu qui sont non seulement anciens, mais encore courants.\n*   Considérer les soins, la protection, et la présence de l'Esprit de Dieu.\n*   Et pour bénir Dieu, nous pouvons offrir la gratitude, l'appréciation et la compréhension que nous apprenons et suivons.\n\n## Suggestions pour la traduction :\n\n*   "Bénir" pourrait aussi être traduit comme, "fournir en abondance" ou "être très gentil et favorable envers".\n*   "Dieu a apporté une grande bénédiction" pourrait être traduit par "Dieu a donné beaucoup de bonnes choses à" ou "Dieu a pourvu abondamment" ou "Dieu a fait beaucoup de bonnes choses".\n*   "Il est béni" pourrait être traduit par, "il bénéficiera grandement" ou "il fera l'expérience de bonnes choses" ou "Dieu le fera prospérer".\n*   "Béni soit celui qui" pourrait être traduit comme "Combien c'est bon pour la personne d'être bénie".\n*   Des expressions telles que "Béni soit le Seigneur" pourrait être traduit comme "Que le Seigneur soit loué" ou "Louez le Seigneur' ou "Je loue le Seigneur".\n*   Dans le contexte de la bénédiction des aliments, on pourrait dire : "remercier Dieu pour la nourriture" ou "louer Dieu qui nous donne à manger" ou "consacrer la nourriture en louant Dieu pour sa provision".\n\n\n\n## Références bibliques: \n\n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n\n## Exemples tirés d’histoires bibliques: \n\n* __[rc://en/tn/help/obs/01/07__ God saw that it was good and he __blessed__  them.\n* __[rc://en/tn/help/obs/01/15__ God made Adam and Eve in his own image. He __blessed__  them and told them, "Have many children and grandchildren and fill the earth."\n* __[rc://en/tn/help/obs/01/16__ So God rested from all he had been doing. He __blessed__  the seventh day and made it holy, because on this day he rested from his work.\n* __[rc://en/tn/help/obs/04/04__ "I will make your name great. I will __bless__  those who __bless__  you and curse those who curse you. All families on earth will be __blessed__  because of you."\n* __[rc://en/tn/help/obs/04/07__ Melchizedek __blessed__  Abram and said, "May God Most High who owns heaven and earth __bless__  Abram."\n* __[rc://en/tn/help/obs/07/03__ Isaac wanted to give his __blessing__  to Esau.\n* __[rc://en/tn/help/obs/08/05__ Even in prison, Joseph remained faithful to God, and God __blessed__  him.\n\n## Données Word :\n\n* Strong's: H833, H835, H1288, H1289, H1293, G1757, G2127, G2128, G2129, G3106, G3107, G3108, G6050
